2024-10-24T13:07:45.568259574Z I1024 13:07:45.568242       1 nodelink_controller.go:337] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-master-2"
2024-10-24T13:07:45.568259574Z I1024 13:07:45.568249       1 nodelink_controller.go:354] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-master-2" by providerID
2024-10-24T13:07:45.568259574Z W1024 13:07:45.568255       1 nodelink_controller.go:356] Machine "ci-op-2fcpj5j6-f6035-2lklf-master-2" has no providerID
2024-10-24T13:07:45.568269844Z I1024 13:07:45.568259       1 nodelink_controller.go:378] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-master-2" by IP
2024-10-24T13:07:45.568269844Z W1024 13:07:45.568264       1 nodelink_controller.go:389] not found internal IP for machine "ci-op-2fcpj5j6-f6035-2lklf-master-2"
2024-10-24T13:07:45.568278304Z I1024 13:07:45.568271       1 nodelink_controller.go:331] No-op: Node for machine "ci-op-2fcpj5j6-f6035-2lklf-master-2" not found
2024-10-24T13:07:45.617504041Z I1024 13:07:45.617414       1 nodelink_controller.go:294] Watched machine event, finding node to reconcile.Request
2024-10-24T13:07:45.617504041Z I1024 13:07:45.617469       1 nodelink_controller.go:337] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x"
2024-10-24T13:07:45.617504041Z I1024 13:07:45.617478       1 nodelink_controller.go:354] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" by providerID
2024-10-24T13:07:45.617504041Z W1024 13:07:45.617485       1 nodelink_controller.go:356] Machine "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" has no providerID
2024-10-24T13:07:45.617504041Z I1024 13:07:45.617490       1 nodelink_controller.go:378] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" by IP
2024-10-24T13:07:45.617504041Z W1024 13:07:45.617497       1 nodelink_controller.go:389] not found internal IP for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x"
2024-10-24T13:07:45.617574151Z I1024 13:07:45.617504       1 nodelink_controller.go:331] No-op: Node for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" not found
2024-10-24T13:07:45.617574151Z I1024 13:07:45.617509       1 nodelink_controller.go:294] Watched machine event, finding node to reconcile.Request
2024-10-24T13:07:45.617574151Z I1024 13:07:45.617523       1 nodelink_controller.go:337] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x"
2024-10-24T13:07:45.617574151Z I1024 13:07:45.617528       1 nodelink_controller.go:354] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" by providerID
2024-10-24T13:07:45.617574151Z W1024 13:07:45.617533       1 nodelink_controller.go:356] Machine "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" has no providerID
2024-10-24T13:07:45.617574151Z I1024 13:07:45.617537       1 nodelink_controller.go:378] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" by IP
2024-10-24T13:07:45.617574151Z W1024 13:07:45.617542       1 nodelink_controller.go:389] not found internal IP for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x"
2024-10-24T13:07:45.617574151Z I1024 13:07:45.617547       1 nodelink_controller.go:331] No-op: Node for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" not found
2024-10-24T13:07:45.668017167Z I1024 13:07:45.667978       1 nodelink_controller.go:294] Watched machine event, finding node to reconcile.Request
2024-10-24T13:07:45.668246387Z I1024 13:07:45.668213       1 nodelink_controller.go:337] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2"
2024-10-24T13:07:45.668296997Z I1024 13:07:45.668283       1 nodelink_controller.go:354] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" by providerID
2024-10-24T13:07:45.668327327Z W1024 13:07:45.668316       1 nodelink_controller.go:356] Machine "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" has no providerID
2024-10-24T13:07:45.668368717Z I1024 13:07:45.668356       1 nodelink_controller.go:378] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" by IP
2024-10-24T13:07:45.668425707Z W1024 13:07:45.668387       1 nodelink_controller.go:389] not found internal IP for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2"
2024-10-24T13:07:45.668425707Z I1024 13:07:45.668398       1 nodelink_controller.go:331] No-op: Node for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" not found
2024-10-24T13:07:45.668425707Z I1024 13:07:45.668404       1 nodelink_controller.go:294] Watched machine event, finding node to reconcile.Request
2024-10-24T13:07:45.668443757Z I1024 13:07:45.668424       1 nodelink_controller.go:337] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2"
2024-10-24T13:07:45.668443757Z I1024 13:07:45.668430       1 nodelink_controller.go:354] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" by providerID
2024-10-24T13:07:45.668443757Z W1024 13:07:45.668436       1 nodelink_controller.go:356] Machine "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" has no providerID
2024-10-24T13:07:45.668463327Z I1024 13:07:45.668441       1 nodelink_controller.go:378] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" by IP
2024-10-24T13:07:45.668463327Z W1024 13:07:45.668447       1 nodelink_controller.go:389] not found internal IP for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2"
2024-10-24T13:07:45.668463327Z I1024 13:07:45.668456       1 nodelink_controller.go:331] No-op: Node for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" not found
2024-10-24T13:07:45.717771784Z I1024 13:07:45.717603       1 nodelink_controller.go:294] Watched machine event, finding node to reconcile.Request
2024-10-24T13:07:45.717771784Z I1024 13:07:45.717668       1 nodelink_controller.go:337] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz"
2024-10-24T13:07:45.717771784Z I1024 13:07:45.717679       1 nodelink_controller.go:354] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz" by providerID
2024-10-24T13:07:45.717771784Z W1024 13:07:45.717686       1 nodelink_controller.go:356] Machine "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz" has no providerID
2024-10-24T13:07:45.717771784Z I1024 13:07:45.717692       1 nodelink_controller.go:378] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz" by IP
2024-10-24T13:07:45.717771784Z W1024 13:07:45.717699       1 nodelink_controller.go:389] not found internal IP for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz"
2024-10-24T13:07:45.717771784Z I1024 13:07:45.717706       1 nodelink_controller.go:331] No-op: Node for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz" not found
2024-10-24T13:07:45.717771784Z I1024 13:07:45.717712       1 nodelink_controller.go:294] Watched machine event, finding node to reconcile.Request
2024-10-24T13:07:45.717771784Z I1024 13:07:45.717726       1 nodelink_controller.go:337] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz"
2024-10-24T13:07:45.717771784Z I1024 13:07:45.717731       1 nodelink_controller.go:354] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz" by providerID
2024-10-24T13:07:45.717771784Z W1024 13:07:45.717744       1 nodelink_controller.go:356] Machine "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz" has no providerID
2024-10-24T13:07:45.717771784Z I1024 13:07:45.717749       1 nodelink_controller.go:378] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz" by IP
2024-10-24T13:07:45.717771784Z W1024 13:07:45.717754       1 nodelink_controller.go:389] not found internal IP for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz"
2024-10-24T13:07:45.717771784Z I1024 13:07:45.717760       1 nodelink_controller.go:331] No-op: Node for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz" not found
2024-10-24T13:07:45.768492460Z I1024 13:07:45.768445       1 nodelink_controller.go:294] Watched machine event, finding node to reconcile.Request
2024-10-24T13:07:45.768612470Z I1024 13:07:45.768582       1 nodelink_controller.go:337] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-master-0"
2024-10-24T13:07:45.768612470Z I1024 13:07:45.768598       1 nodelink_controller.go:354] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-master-0" by providerID
2024-10-24T13:07:45.768612470Z W1024 13:07:45.768607       1 nodelink_controller.go:356] Machine "ci-op-2fcpj5j6-f6035-2lklf-master-0" has no providerID
2024-10-24T13:07:45.768630190Z I1024 13:07:45.768613       1 nodelink_controller.go:378] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-master-0" by IP
2024-10-24T13:07:45.768630190Z W1024 13:07:45.768620       1 nodelink_controller.go:389] not found internal IP for machine "ci-op-2fcpj5j6-f6035-2lklf-master-0"
2024-10-24T13:07:45.768667050Z I1024 13:07:45.768627       1 nodelink_controller.go:331] No-op: Node for machine "ci-op-2fcpj5j6-f6035-2lklf-master-0" not found
2024-10-24T13:07:45.768667050Z I1024 13:07:45.768633       1 nodelink_controller.go:294] Watched machine event, finding node to reconcile.Request
2024-10-24T13:07:45.768667050Z I1024 13:07:45.768649       1 nodelink_controller.go:337] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-master-0"
2024-10-24T13:07:45.768667050Z I1024 13:07:45.768654       1 nodelink_controller.go:354] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-master-0" by providerID
2024-10-24T13:07:45.768667050Z W1024 13:07:45.768660       1 nodelink_controller.go:356] Machine "ci-op-2fcpj5j6-f6035-2lklf-master-0" has no providerID
2024-10-24T13:07:45.768679580Z I1024 13:07:45.768665       1 nodelink_controller.go:378] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-master-0" by IP
2024-10-24T13:07:45.768679580Z W1024 13:07:45.768671       1 nodelink_controller.go:389] not found internal IP for machine "ci-op-2fcpj5j6-f6035-2lklf-master-0"
2024-10-24T13:07:45.768688660Z I1024 13:07:45.768678       1 nodelink_controller.go:331] No-op: Node for machine "ci-op-2fcpj5j6-f6035-2lklf-master-0" not found
2024-10-24T13:07:45.819050826Z I1024 13:07:45.818988       1 nodelink_controller.go:294] Watched machine event, finding node to reconcile.Request
2024-10-24T13:07:45.819111446Z I1024 13:07:45.819049       1 nodelink_controller.go:337] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-master-1"
2024-10-24T13:07:45.819111446Z I1024 13:07:45.819061       1 nodelink_controller.go:354] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-master-1" by providerID
2024-10-24T13:07:45.819111446Z W1024 13:07:45.819069       1 nodelink_controller.go:356] Machine "ci-op-2fcpj5j6-f6035-2lklf-master-1" has no providerID
2024-10-24T13:07:45.819111446Z I1024 13:07:45.819076       1 nodelink_controller.go:378] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-master-1" by IP
2024-10-24T13:07:45.819111446Z W1024 13:07:45.819082       1 nodelink_controller.go:389] not found internal IP for machine "ci-op-2fcpj5j6-f6035-2lklf-master-1"
2024-10-24T13:07:45.819111446Z I1024 13:07:45.819090       1 nodelink_controller.go:331] No-op: Node for machine "ci-op-2fcpj5j6-f6035-2lklf-master-1" not found
2024-10-24T13:07:45.819111446Z I1024 13:07:45.819095       1 nodelink_controller.go:294] Watched machine event, finding node to reconcile.Request
2024-10-24T13:07:45.819164666Z I1024 13:07:45.819110       1 nodelink_controller.go:337] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-master-1"
2024-10-24T13:07:45.819164666Z I1024 13:07:45.819138       1 nodelink_controller.go:354] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-master-1" by providerID
2024-10-24T13:07:45.819164666Z W1024 13:07:45.819148       1 nodelink_controller.go:356] Machine "ci-op-2fcpj5j6-f6035-2lklf-master-1" has no providerID
2024-10-24T13:07:45.819164666Z I1024 13:07:45.819153       1 nodelink_controller.go:378] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-master-1" by IP
2024-10-24T13:07:45.819164666Z W1024 13:07:45.819159       1 nodelink_controller.go:389] not found internal IP for machine "ci-op-2fcpj5j6-f6035-2lklf-master-1"
2024-10-24T13:07:45.819183037Z I1024 13:07:45.819166       1 nodelink_controller.go:331] No-op: Node for machine "ci-op-2fcpj5j6-f6035-2lklf-master-1" not found
2024-10-24T13:07:45.867748523Z I1024 13:07:45.867686       1 nodelink_controller.go:294] Watched machine event, finding node to reconcile.Request
2024-10-24T13:07:45.867779743Z I1024 13:07:45.867745       1 nodelink_controller.go:337] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-master-2"
2024-10-24T13:07:45.867779743Z I1024 13:07:45.867758       1 nodelink_controller.go:354] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-master-2" by providerID
2024-10-24T13:07:45.867779743Z W1024 13:07:45.867765       1 nodelink_controller.go:356] Machine "ci-op-2fcpj5j6-f6035-2lklf-master-2" has no providerID
2024-10-24T13:07:45.867779743Z I1024 13:07:45.867771       1 nodelink_controller.go:378] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-master-2" by IP
2024-10-24T13:07:45.867800233Z W1024 13:07:45.867777       1 nodelink_controller.go:389] not found internal IP for machine "ci-op-2fcpj5j6-f6035-2lklf-master-2"
2024-10-24T13:07:45.867800233Z I1024 13:07:45.867785       1 nodelink_controller.go:331] No-op: Node for machine "ci-op-2fcpj5j6-f6035-2lklf-master-2" not found
2024-10-24T13:07:45.867800233Z I1024 13:07:45.867790       1 nodelink_controller.go:294] Watched machine event, finding node to reconcile.Request
2024-10-24T13:07:45.867812183Z I1024 13:07:45.867806       1 nodelink_controller.go:337] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-master-2"
2024-10-24T13:07:45.867820673Z I1024 13:07:45.867811       1 nodelink_controller.go:354] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-master-2" by providerID
2024-10-24T13:07:45.867829273Z W1024 13:07:45.867818       1 nodelink_controller.go:356] Machine "ci-op-2fcpj5j6-f6035-2lklf-master-2" has no providerID
2024-10-24T13:07:45.867829273Z I1024 13:07:45.867823       1 nodelink_controller.go:378] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-master-2" by IP
2024-10-24T13:07:45.867839143Z W1024 13:07:45.867829       1 nodelink_controller.go:389] not found internal IP for machine "ci-op-2fcpj5j6-f6035-2lklf-master-2"
2024-10-24T13:07:45.867839143Z I1024 13:07:45.867835       1 nodelink_controller.go:331] No-op: Node for machine "ci-op-2fcpj5j6-f6035-2lklf-master-2" not found
2024-10-24T13:07:45.918109849Z I1024 13:07:45.918059       1 nodelink_controller.go:294] Watched machine event, finding node to reconcile.Request
2024-10-24T13:07:45.918285669Z I1024 13:07:45.918259       1 nodelink_controller.go:337] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x"
2024-10-24T13:07:45.918499139Z I1024 13:07:45.918473       1 nodelink_controller.go:354] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" by providerID
2024-10-24T13:07:45.918543289Z W1024 13:07:45.918529       1 nodelink_controller.go:356] Machine "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" has no providerID
2024-10-24T13:07:45.918575079Z I1024 13:07:45.918562       1 nodelink_controller.go:378] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" by IP
2024-10-24T13:07:45.918605149Z W1024 13:07:45.918593       1 nodelink_controller.go:389] not found internal IP for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x"
2024-10-24T13:07:45.918635699Z I1024 13:07:45.918623       1 nodelink_controller.go:331] No-op: Node for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" not found
2024-10-24T13:07:45.918663989Z I1024 13:07:45.918652       1 nodelink_controller.go:294] Watched machine event, finding node to reconcile.Request
2024-10-24T13:07:45.918715199Z I1024 13:07:45.918700       1 nodelink_controller.go:337] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x"
2024-10-24T13:07:45.918746059Z I1024 13:07:45.918734       1 nodelink_controller.go:354] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" by providerID
2024-10-24T13:07:45.918775709Z W1024 13:07:45.918764       1 nodelink_controller.go:356] Machine "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" has no providerID
2024-10-24T13:07:45.918815019Z I1024 13:07:45.918803       1 nodelink_controller.go:378] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" by IP
2024-10-24T13:07:45.918847709Z W1024 13:07:45.918833       1 nodelink_controller.go:389] not found internal IP for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x"
2024-10-24T13:07:45.918878489Z I1024 13:07:45.918866       1 nodelink_controller.go:331] No-op: Node for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" not found
2024-10-24T13:07:45.968674326Z I1024 13:07:45.968622       1 nodelink_controller.go:294] Watched machine event, finding node to reconcile.Request
2024-10-24T13:07:45.968742786Z I1024 13:07:45.968681       1 nodelink_controller.go:337] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2"
2024-10-24T13:07:45.968742786Z I1024 13:07:45.968690       1 nodelink_controller.go:354] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" by providerID
2024-10-24T13:07:45.968742786Z W1024 13:07:45.968698       1 nodelink_controller.go:356] Machine "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" has no providerID
2024-10-24T13:07:45.968742786Z I1024 13:07:45.968704       1 nodelink_controller.go:378] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" by IP
2024-10-24T13:07:45.968742786Z W1024 13:07:45.968710       1 nodelink_controller.go:389] not found internal IP for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2"
2024-10-24T13:07:45.968742786Z I1024 13:07:45.968716       1 nodelink_controller.go:331] No-op: Node for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" not found
2024-10-24T13:07:45.968742786Z I1024 13:07:45.968721       1 nodelink_controller.go:294] Watched machine event, finding node to reconcile.Request
2024-10-24T13:07:45.968742786Z I1024 13:07:45.968736       1 nodelink_controller.go:337] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2"
2024-10-24T13:07:45.968756886Z I1024 13:07:45.968740       1 nodelink_controller.go:354] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" by providerID
2024-10-24T13:07:45.968756886Z W1024 13:07:45.968747       1 nodelink_controller.go:356] Machine "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" has no providerID
2024-10-24T13:07:45.968756886Z I1024 13:07:45.968751       1 nodelink_controller.go:378] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" by IP
2024-10-24T13:07:45.968767306Z W1024 13:07:45.968757       1 nodelink_controller.go:389] not found internal IP for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2"
2024-10-24T13:07:45.968767306Z I1024 13:07:45.968763       1 nodelink_controller.go:331] No-op: Node for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" not found
2024-10-24T13:07:46.017725202Z I1024 13:07:46.017661       1 nodelink_controller.go:294] Watched machine event, finding node to reconcile.Request
2024-10-24T13:07:46.017752332Z I1024 13:07:46.017718       1 nodelink_controller.go:337] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz"
2024-10-24T13:07:46.017752332Z I1024 13:07:46.017728       1 nodelink_controller.go:354] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz" by providerID
2024-10-24T13:07:46.017752332Z W1024 13:07:46.017737       1 nodelink_controller.go:356] Machine "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz" has no providerID
2024-10-24T13:07:46.017752332Z I1024 13:07:46.017742       1 nodelink_controller.go:378] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz" by IP
2024-10-24T13:07:46.017752332Z W1024 13:07:46.017749       1 nodelink_controller.go:389] not found internal IP for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz"
2024-10-24T13:07:46.017765812Z I1024 13:07:46.017756       1 nodelink_controller.go:331] No-op: Node for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz" not found
2024-10-24T13:07:46.017785502Z I1024 13:07:46.017765       1 nodelink_controller.go:294] Watched machine event, finding node to reconcile.Request
2024-10-24T13:07:46.017785502Z I1024 13:07:46.017779       1 nodelink_controller.go:337] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz"
2024-10-24T13:07:46.017794682Z I1024 13:07:46.017784       1 nodelink_controller.go:354] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz" by providerID
2024-10-24T13:07:46.017794682Z W1024 13:07:46.017791       1 nodelink_controller.go:356] Machine "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz" has no providerID
2024-10-24T13:07:46.017804072Z I1024 13:07:46.017796       1 nodelink_controller.go:378] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz" by IP
2024-10-24T13:07:46.017813902Z W1024 13:07:46.017802       1 nodelink_controller.go:389] not found internal IP for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz"
2024-10-24T13:07:46.017813902Z I1024 13:07:46.017809       1 nodelink_controller.go:331] No-op: Node for machine "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz" not found
2024-10-24T13:07:46.068744119Z I1024 13:07:46.068665       1 nodelink_controller.go:294] Watched machine event, finding node to reconcile.Request
2024-10-24T13:07:46.068744119Z I1024 13:07:46.068730       1 nodelink_controller.go:337] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-master-0"
2024-10-24T13:07:46.068808319Z I1024 13:07:46.068741       1 nodelink_controller.go:354] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-master-0" by providerID
2024-10-24T13:07:46.068808319Z W1024 13:07:46.068750       1 nodelink_controller.go:356] Machine "ci-op-2fcpj5j6-f6035-2lklf-master-0" has no providerID
2024-10-24T13:07:46.068808319Z I1024 13:07:46.068756       1 nodelink_controller.go:378] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-master-0" by IP
2024-10-24T13:07:46.068808319Z W1024 13:07:46.068763       1 nodelink_controller.go:389] not found internal IP for machine "ci-op-2fcpj5j6-f6035-2lklf-master-0"
2024-10-24T13:07:46.068808319Z I1024 13:07:46.068771       1 nodelink_controller.go:331] No-op: Node for machine "ci-op-2fcpj5j6-f6035-2lklf-master-0" not found
2024-10-24T13:07:46.068808319Z I1024 13:07:46.068776       1 nodelink_controller.go:294] Watched machine event, finding node to reconcile.Request
2024-10-24T13:07:46.068808319Z I1024 13:07:46.068794       1 nodelink_controller.go:337] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-master-0"
2024-10-24T13:07:46.068808319Z I1024 13:07:46.068800       1 nodelink_controller.go:354] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-master-0" by providerID
2024-10-24T13:07:46.068825139Z W1024 13:07:46.068809       1 nodelink_controller.go:356] Machine "ci-op-2fcpj5j6-f6035-2lklf-master-0" has no providerID
2024-10-24T13:07:46.068825139Z I1024 13:07:46.068814       1 nodelink_controller.go:378] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-master-0" by IP
2024-10-24T13:07:46.068825139Z W1024 13:07:46.068821       1 nodelink_controller.go:389] not found internal IP for machine "ci-op-2fcpj5j6-f6035-2lklf-master-0"
2024-10-24T13:07:46.068836859Z I1024 13:07:46.068827       1 nodelink_controller.go:331] No-op: Node for machine "ci-op-2fcpj5j6-f6035-2lklf-master-0" not found
2024-10-24T13:07:46.117847755Z I1024 13:07:46.117765       1 nodelink_controller.go:294] Watched machine event, finding node to reconcile.Request
2024-10-24T13:07:46.117847755Z I1024 13:07:46.117833       1 nodelink_controller.go:337] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-master-1"
2024-10-24T13:07:46.117888635Z I1024 13:07:46.117844       1 nodelink_controller.go:354] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-master-1" by providerID
2024-10-24T13:07:46.117888635Z W1024 13:07:46.117852       1 nodelink_controller.go:356] Machine "ci-op-2fcpj5j6-f6035-2lklf-master-1" has no providerID
2024-10-24T13:07:46.117888635Z I1024 13:07:46.117857       1 nodelink_controller.go:378] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-master-1" by IP
2024-10-24T13:07:46.117888635Z W1024 13:07:46.117864       1 nodelink_controller.go:389] not found internal IP for machine "ci-op-2fcpj5j6-f6035-2lklf-master-1"
2024-10-24T13:07:46.117888635Z I1024 13:07:46.117873       1 nodelink_controller.go:331] No-op: Node for machine "ci-op-2fcpj5j6-f6035-2lklf-master-1" not found
2024-10-24T13:07:46.117888635Z I1024 13:07:46.117879       1 nodelink_controller.go:294] Watched machine event, finding node to reconcile.Request
2024-10-24T13:07:46.117902765Z I1024 13:07:46.117896       1 nodelink_controller.go:337] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-master-1"
2024-10-24T13:07:46.117911585Z I1024 13:07:46.117901       1 nodelink_controller.go:354] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-master-1" by providerID
2024-10-24T13:07:46.117920825Z W1024 13:07:46.117909       1 nodelink_controller.go:356] Machine "ci-op-2fcpj5j6-f6035-2lklf-master-1" has no providerID
2024-10-24T13:07:46.117920825Z I1024 13:07:46.117914       1 nodelink_controller.go:378] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-master-1" by IP
2024-10-24T13:07:46.117929815Z W1024 13:07:46.117920       1 nodelink_controller.go:389] not found internal IP for machine "ci-op-2fcpj5j6-f6035-2lklf-master-1"
2024-10-24T13:07:46.117938325Z I1024 13:07:46.117928       1 nodelink_controller.go:331] No-op: Node for machine "ci-op-2fcpj5j6-f6035-2lklf-master-1" not found
2024-10-24T13:07:46.167902921Z I1024 13:07:46.167821       1 nodelink_controller.go:294] Watched machine event, finding node to reconcile.Request
2024-10-24T13:07:46.167902921Z I1024 13:07:46.167880       1 nodelink_controller.go:337] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-master-2"
2024-10-24T13:07:46.167902921Z I1024 13:07:46.167891       1 nodelink_controller.go:354] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-master-2" by providerID
2024-10-24T13:07:46.167970052Z W1024 13:07:46.167901       1 nodelink_controller.go:356] Machine "ci-op-2fcpj5j6-f6035-2lklf-master-2" has no providerID
2024-10-24T13:07:46.167970052Z I1024 13:07:46.167908       1 nodelink_controller.go:378] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-master-2" by IP
2024-10-24T13:07:46.167970052Z W1024 13:07:46.167916       1 nodelink_controller.go:389] not found internal IP for machine "ci-op-2fcpj5j6-f6035-2lklf-master-2"
2024-10-24T13:07:46.167970052Z I1024 13:07:46.167927       1 nodelink_controller.go:331] No-op: Node for machine "ci-op-2fcpj5j6-f6035-2lklf-master-2" not found
