2024-10-24T13:22:04.891975800Z I1024 13:22:04.890838       1 nodelink_controller.go:191] Reconciling Node /ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz
2024-10-24T13:22:04.891975800Z I1024 13:22:04.890877       1 nodelink_controller.go:412] Finding machine from node "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz"
2024-10-24T13:22:04.891975800Z I1024 13:22:04.890883       1 nodelink_controller.go:429] Finding machine from node "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz" by ProviderID
2024-10-24T13:22:04.891975800Z I1024 13:22:04.890924       1 nodelink_controller.go:445] Found machine "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz" for node "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz" with providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-c/ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz"
2024-10-24T13:22:04.898583079Z I1024 13:22:04.898451       1 nodelink_controller.go:57] Adding providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-b/ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" for node "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" to indexer
2024-10-24T13:22:04.898583079Z I1024 13:22:04.898510       1 nodelink_controller.go:57] Adding providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-b/ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" for node "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" to indexer
2024-10-24T13:22:04.898583079Z I1024 13:22:04.898524       1 nodelink_controller.go:91] Adding internal IP "10.0.128.3" for node "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" to indexer
2024-10-24T13:22:04.898583079Z I1024 13:22:04.898534       1 nodelink_controller.go:91] Adding internal IP "10.0.128.3" for node "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" to indexer
2024-10-24T13:22:04.898731950Z I1024 13:22:04.898619       1 nodelink_controller.go:191] Reconciling Node /ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2
2024-10-24T13:22:04.898731950Z I1024 13:22:04.898716       1 nodelink_controller.go:412] Finding machine from node "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2"
2024-10-24T13:22:04.898731950Z I1024 13:22:04.898725       1 nodelink_controller.go:429] Finding machine from node "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" by ProviderID
2024-10-24T13:22:04.899362849Z I1024 13:22:04.898815       1 nodelink_controller.go:445] Found machine "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" for node "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" with providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-b/ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2"
2024-10-24T13:22:04.907727719Z I1024 13:22:04.907424       1 nodelink_controller.go:57] Adding providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-a/ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" for node "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" to indexer
2024-10-24T13:22:04.907727719Z I1024 13:22:04.907466       1 nodelink_controller.go:57] Adding providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-a/ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" for node "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" to indexer
2024-10-24T13:22:04.907727719Z I1024 13:22:04.907479       1 nodelink_controller.go:91] Adding internal IP "10.0.128.2" for node "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" to indexer
2024-10-24T13:22:04.907727719Z I1024 13:22:04.907524       1 nodelink_controller.go:91] Adding internal IP "10.0.128.2" for node "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" to indexer
2024-10-24T13:22:04.907727719Z I1024 13:22:04.907659       1 nodelink_controller.go:191] Reconciling Node /ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x
2024-10-24T13:22:04.907808989Z I1024 13:22:04.907762       1 nodelink_controller.go:412] Finding machine from node "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x"
2024-10-24T13:22:04.907820589Z I1024 13:22:04.907809       1 nodelink_controller.go:429] Finding machine from node "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" by ProviderID
2024-10-24T13:22:04.908020379Z I1024 13:22:04.907940       1 nodelink_controller.go:445] Found machine "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" for node "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" with providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-a/ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x"
2024-10-24T13:22:04.925256868Z I1024 13:22:04.925207       1 nodelink_controller.go:57] Adding providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-c/ci-op-2fcpj5j6-f6035-2lklf-master-2" for node "ci-op-2fcpj5j6-f6035-2lklf-master-2" to indexer
2024-10-24T13:22:04.925345518Z I1024 13:22:04.925323       1 nodelink_controller.go:57] Adding providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-c/ci-op-2fcpj5j6-f6035-2lklf-master-2" for node "ci-op-2fcpj5j6-f6035-2lklf-master-2" to indexer
2024-10-24T13:22:04.925403407Z I1024 13:22:04.925388       1 nodelink_controller.go:91] Adding internal IP "10.0.0.6" for node "ci-op-2fcpj5j6-f6035-2lklf-master-2" to indexer
2024-10-24T13:22:04.925438598Z I1024 13:22:04.925425       1 nodelink_controller.go:91] Adding internal IP "10.0.0.6" for node "ci-op-2fcpj5j6-f6035-2lklf-master-2" to indexer
2024-10-24T13:22:04.925533698Z I1024 13:22:04.925514       1 nodelink_controller.go:191] Reconciling Node /ci-op-2fcpj5j6-f6035-2lklf-master-2
2024-10-24T13:22:04.925652418Z I1024 13:22:04.925633       1 nodelink_controller.go:412] Finding machine from node "ci-op-2fcpj5j6-f6035-2lklf-master-2"
2024-10-24T13:22:04.925694067Z I1024 13:22:04.925680       1 nodelink_controller.go:429] Finding machine from node "ci-op-2fcpj5j6-f6035-2lklf-master-2" by ProviderID
2024-10-24T13:22:04.925843357Z I1024 13:22:04.925820       1 nodelink_controller.go:445] Found machine "ci-op-2fcpj5j6-f6035-2lklf-master-2" for node "ci-op-2fcpj5j6-f6035-2lklf-master-2" with providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-c/ci-op-2fcpj5j6-f6035-2lklf-master-2"
2024-10-24T13:22:11.602175500Z I1024 13:22:11.602087       1 nodelink_controller.go:57] Adding providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-b/ci-op-2fcpj5j6-f6035-2lklf-master-1" for node "ci-op-2fcpj5j6-f6035-2lklf-master-1" to indexer
2024-10-24T13:22:11.602317460Z I1024 13:22:11.602299       1 nodelink_controller.go:57] Adding providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-b/ci-op-2fcpj5j6-f6035-2lklf-master-1" for node "ci-op-2fcpj5j6-f6035-2lklf-master-1" to indexer
2024-10-24T13:22:11.602363660Z I1024 13:22:11.602348       1 nodelink_controller.go:91] Adding internal IP "10.0.0.4" for node "ci-op-2fcpj5j6-f6035-2lklf-master-1" to indexer
2024-10-24T13:22:11.602402120Z I1024 13:22:11.602387       1 nodelink_controller.go:91] Adding internal IP "10.0.0.4" for node "ci-op-2fcpj5j6-f6035-2lklf-master-1" to indexer
2024-10-24T13:22:11.602509009Z I1024 13:22:11.602489       1 nodelink_controller.go:191] Reconciling Node /ci-op-2fcpj5j6-f6035-2lklf-master-1
2024-10-24T13:22:11.602607160Z I1024 13:22:11.602592       1 nodelink_controller.go:412] Finding machine from node "ci-op-2fcpj5j6-f6035-2lklf-master-1"
2024-10-24T13:22:11.602642280Z I1024 13:22:11.602630       1 nodelink_controller.go:429] Finding machine from node "ci-op-2fcpj5j6-f6035-2lklf-master-1" by ProviderID
2024-10-24T13:22:11.602741000Z I1024 13:22:11.602719       1 nodelink_controller.go:445] Found machine "ci-op-2fcpj5j6-f6035-2lklf-master-1" for node "ci-op-2fcpj5j6-f6035-2lklf-master-1" with providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-b/ci-op-2fcpj5j6-f6035-2lklf-master-1"
2024-10-24T13:22:11.789045258Z I1024 13:22:11.788970       1 nodelink_controller.go:57] Adding providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-c/ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz" for node "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz" to indexer
2024-10-24T13:22:11.789177617Z I1024 13:22:11.789158       1 nodelink_controller.go:57] Adding providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-c/ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz" for node "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz" to indexer
2024-10-24T13:22:11.789335417Z I1024 13:22:11.789207       1 nodelink_controller.go:91] Adding internal IP "10.0.128.4" for node "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz" to indexer
2024-10-24T13:22:11.789335417Z I1024 13:22:11.789231       1 nodelink_controller.go:91] Adding internal IP "10.0.128.4" for node "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz" to indexer
2024-10-24T13:22:11.789335417Z I1024 13:22:11.789298       1 nodelink_controller.go:191] Reconciling Node /ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz
2024-10-24T13:22:11.789399277Z I1024 13:22:11.789362       1 nodelink_controller.go:412] Finding machine from node "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz"
2024-10-24T13:22:11.789399277Z I1024 13:22:11.789372       1 nodelink_controller.go:429] Finding machine from node "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz" by ProviderID
2024-10-24T13:22:11.789473697Z I1024 13:22:11.789436       1 nodelink_controller.go:445] Found machine "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz" for node "ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz" with providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-c/ci-op-2fcpj5j6-f6035-2lklf-worker-c-z8hfz"
2024-10-24T13:22:12.858935567Z I1024 13:22:12.858846       1 nodelink_controller.go:57] Adding providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-a/ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" for node "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" to indexer
2024-10-24T13:22:12.859089687Z I1024 13:22:12.859071       1 nodelink_controller.go:57] Adding providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-a/ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" for node "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" to indexer
2024-10-24T13:22:12.859172177Z I1024 13:22:12.859156       1 nodelink_controller.go:91] Adding internal IP "10.0.128.2" for node "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" to indexer
2024-10-24T13:22:12.859212317Z I1024 13:22:12.859199       1 nodelink_controller.go:91] Adding internal IP "10.0.128.2" for node "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" to indexer
2024-10-24T13:22:12.859276107Z I1024 13:22:12.859262       1 nodelink_controller.go:91] Adding internal IP "10.0.0.6" for node "ci-op-2fcpj5j6-f6035-2lklf-master-2" to indexer
2024-10-24T13:22:12.859436867Z I1024 13:22:12.859421       1 nodelink_controller.go:91] Adding internal IP "10.0.0.6" for node "ci-op-2fcpj5j6-f6035-2lklf-master-2" to indexer
2024-10-24T13:22:12.859524897Z I1024 13:22:12.859474       1 nodelink_controller.go:57] Adding providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-c/ci-op-2fcpj5j6-f6035-2lklf-master-2" for node "ci-op-2fcpj5j6-f6035-2lklf-master-2" to indexer
2024-10-24T13:22:12.859563027Z I1024 13:22:12.859548       1 nodelink_controller.go:57] Adding providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-c/ci-op-2fcpj5j6-f6035-2lklf-master-2" for node "ci-op-2fcpj5j6-f6035-2lklf-master-2" to indexer
2024-10-24T13:22:12.859607187Z I1024 13:22:12.859388       1 nodelink_controller.go:191] Reconciling Node /ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x
2024-10-24T13:22:12.859720907Z I1024 13:22:12.859703       1 nodelink_controller.go:412] Finding machine from node "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x"
2024-10-24T13:22:12.859761257Z I1024 13:22:12.859746       1 nodelink_controller.go:429] Finding machine from node "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" by ProviderID
2024-10-24T13:22:12.859900647Z I1024 13:22:12.859880       1 nodelink_controller.go:445] Found machine "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" for node "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" with providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-a/ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x"
2024-10-24T13:22:12.860279217Z I1024 13:22:12.860070       1 nodelink_controller.go:191] Reconciling Node /ci-op-2fcpj5j6-f6035-2lklf-master-2
2024-10-24T13:22:12.860373147Z I1024 13:22:12.860356       1 nodelink_controller.go:412] Finding machine from node "ci-op-2fcpj5j6-f6035-2lklf-master-2"
2024-10-24T13:22:12.860419477Z I1024 13:22:12.860402       1 nodelink_controller.go:429] Finding machine from node "ci-op-2fcpj5j6-f6035-2lklf-master-2" by ProviderID
2024-10-24T13:22:12.860517167Z I1024 13:22:12.860480       1 nodelink_controller.go:445] Found machine "ci-op-2fcpj5j6-f6035-2lklf-master-2" for node "ci-op-2fcpj5j6-f6035-2lklf-master-2" with providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-c/ci-op-2fcpj5j6-f6035-2lklf-master-2"
2024-10-24T13:22:12.968081410Z I1024 13:22:12.968017       1 nodelink_controller.go:57] Adding providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-b/ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" for node "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" to indexer
2024-10-24T13:22:12.968081410Z I1024 13:22:12.968073       1 nodelink_controller.go:57] Adding providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-b/ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" for node "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" to indexer
2024-10-24T13:22:12.968209610Z I1024 13:22:12.968088       1 nodelink_controller.go:91] Adding internal IP "10.0.128.3" for node "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" to indexer
2024-10-24T13:22:12.968209610Z I1024 13:22:12.968094       1 nodelink_controller.go:91] Adding internal IP "10.0.128.3" for node "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" to indexer
2024-10-24T13:22:12.968209610Z I1024 13:22:12.968199       1 nodelink_controller.go:191] Reconciling Node /ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2
2024-10-24T13:22:12.968302440Z I1024 13:22:12.968262       1 nodelink_controller.go:412] Finding machine from node "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2"
2024-10-24T13:22:12.968302440Z I1024 13:22:12.968282       1 nodelink_controller.go:429] Finding machine from node "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" by ProviderID
2024-10-24T13:22:12.968392260Z I1024 13:22:12.968342       1 nodelink_controller.go:445] Found machine "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" for node "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" with providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-b/ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2"
2024-10-24T13:22:12.986377769Z I1024 13:22:12.986150       1 nodelink_controller.go:57] Adding providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-a/ci-op-2fcpj5j6-f6035-2lklf-master-0" for node "ci-op-2fcpj5j6-f6035-2lklf-master-0" to indexer
2024-10-24T13:22:12.986377769Z I1024 13:22:12.986202       1 nodelink_controller.go:57] Adding providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-a/ci-op-2fcpj5j6-f6035-2lklf-master-0" for node "ci-op-2fcpj5j6-f6035-2lklf-master-0" to indexer
2024-10-24T13:22:12.986377769Z I1024 13:22:12.986234       1 nodelink_controller.go:91] Adding internal IP "10.0.0.3" for node "ci-op-2fcpj5j6-f6035-2lklf-master-0" to indexer
2024-10-24T13:22:12.986377769Z I1024 13:22:12.986242       1 nodelink_controller.go:91] Adding internal IP "10.0.0.3" for node "ci-op-2fcpj5j6-f6035-2lklf-master-0" to indexer
2024-10-24T13:22:12.986377769Z I1024 13:22:12.986305       1 nodelink_controller.go:191] Reconciling Node /ci-op-2fcpj5j6-f6035-2lklf-master-0
2024-10-24T13:22:12.986377769Z I1024 13:22:12.986367       1 nodelink_controller.go:412] Finding machine from node "ci-op-2fcpj5j6-f6035-2lklf-master-0"
2024-10-24T13:22:12.986439749Z I1024 13:22:12.986376       1 nodelink_controller.go:429] Finding machine from node "ci-op-2fcpj5j6-f6035-2lklf-master-0" by ProviderID
2024-10-24T13:22:12.986452879Z I1024 13:22:12.986440       1 nodelink_controller.go:445] Found machine "ci-op-2fcpj5j6-f6035-2lklf-master-0" for node "ci-op-2fcpj5j6-f6035-2lklf-master-0" with providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-a/ci-op-2fcpj5j6-f6035-2lklf-master-0"
2024-10-24T13:22:21.630003362Z I1024 13:22:21.629934       1 nodelink_controller.go:57] Adding providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-b/ci-op-2fcpj5j6-f6035-2lklf-master-1" for node "ci-op-2fcpj5j6-f6035-2lklf-master-1" to indexer
2024-10-24T13:22:21.630111272Z I1024 13:22:21.630091       1 nodelink_controller.go:57] Adding providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-b/ci-op-2fcpj5j6-f6035-2lklf-master-1" for node "ci-op-2fcpj5j6-f6035-2lklf-master-1" to indexer
2024-10-24T13:22:21.630244462Z I1024 13:22:21.630226       1 nodelink_controller.go:91] Adding internal IP "10.0.0.4" for node "ci-op-2fcpj5j6-f6035-2lklf-master-1" to indexer
2024-10-24T13:22:21.630373692Z I1024 13:22:21.630269       1 nodelink_controller.go:91] Adding internal IP "10.0.0.4" for node "ci-op-2fcpj5j6-f6035-2lklf-master-1" to indexer
2024-10-24T13:22:21.630504122Z I1024 13:22:21.630471       1 nodelink_controller.go:191] Reconciling Node /ci-op-2fcpj5j6-f6035-2lklf-master-1
2024-10-24T13:22:21.630667302Z I1024 13:22:21.630613       1 nodelink_controller.go:412] Finding machine from node "ci-op-2fcpj5j6-f6035-2lklf-master-1"
2024-10-24T13:22:21.630667302Z I1024 13:22:21.630631       1 nodelink_controller.go:429] Finding machine from node "ci-op-2fcpj5j6-f6035-2lklf-master-1" by ProviderID
2024-10-24T13:22:21.630746312Z I1024 13:22:21.630701       1 nodelink_controller.go:445] Found machine "ci-op-2fcpj5j6-f6035-2lklf-master-1" for node "ci-op-2fcpj5j6-f6035-2lklf-master-1" with providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-b/ci-op-2fcpj5j6-f6035-2lklf-master-1"
2024-10-24T13:22:22.956831065Z I1024 13:22:22.956768       1 nodelink_controller.go:91] Adding internal IP "10.0.128.2" for node "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" to indexer
2024-10-24T13:22:22.956831065Z I1024 13:22:22.956800       1 nodelink_controller.go:91] Adding internal IP "10.0.128.2" for node "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" to indexer
2024-10-24T13:22:22.956831065Z I1024 13:22:22.956809       1 nodelink_controller.go:57] Adding providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-a/ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" for node "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" to indexer
2024-10-24T13:22:22.956831065Z I1024 13:22:22.956816       1 nodelink_controller.go:57] Adding providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-a/ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" for node "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" to indexer
2024-10-24T13:22:22.956902665Z I1024 13:22:22.956873       1 nodelink_controller.go:191] Reconciling Node /ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x
2024-10-24T13:22:22.956953075Z I1024 13:22:22.956933       1 nodelink_controller.go:412] Finding machine from node "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x"
2024-10-24T13:22:22.956953075Z I1024 13:22:22.956945       1 nodelink_controller.go:429] Finding machine from node "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" by ProviderID
2024-10-24T13:22:22.957025075Z I1024 13:22:22.957004       1 nodelink_controller.go:445] Found machine "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" for node "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" with providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-a/ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x"
2024-10-24T13:22:31.903347568Z I1024 13:22:31.903265       1 nodelink_controller.go:57] Adding providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-b/ci-op-2fcpj5j6-f6035-2lklf-master-1" for node "ci-op-2fcpj5j6-f6035-2lklf-master-1" to indexer
2024-10-24T13:22:31.903485658Z I1024 13:22:31.903465       1 nodelink_controller.go:57] Adding providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-b/ci-op-2fcpj5j6-f6035-2lklf-master-1" for node "ci-op-2fcpj5j6-f6035-2lklf-master-1" to indexer
2024-10-24T13:22:31.903553368Z I1024 13:22:31.903515       1 nodelink_controller.go:91] Adding internal IP "10.0.0.4" for node "ci-op-2fcpj5j6-f6035-2lklf-master-1" to indexer
2024-10-24T13:22:31.903602488Z I1024 13:22:31.903588       1 nodelink_controller.go:91] Adding internal IP "10.0.0.4" for node "ci-op-2fcpj5j6-f6035-2lklf-master-1" to indexer
2024-10-24T13:22:31.903747718Z I1024 13:22:31.903713       1 nodelink_controller.go:191] Reconciling Node /ci-op-2fcpj5j6-f6035-2lklf-master-1
2024-10-24T13:22:31.903909348Z I1024 13:22:31.903891       1 nodelink_controller.go:412] Finding machine from node "ci-op-2fcpj5j6-f6035-2lklf-master-1"
2024-10-24T13:22:31.903995228Z I1024 13:22:31.903978       1 nodelink_controller.go:429] Finding machine from node "ci-op-2fcpj5j6-f6035-2lklf-master-1" by ProviderID
2024-10-24T13:22:31.904138468Z I1024 13:22:31.904100       1 nodelink_controller.go:445] Found machine "ci-op-2fcpj5j6-f6035-2lklf-master-1" for node "ci-op-2fcpj5j6-f6035-2lklf-master-1" with providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-b/ci-op-2fcpj5j6-f6035-2lklf-master-1"
2024-10-24T13:22:33.624917245Z I1024 13:22:33.624865       1 nodelink_controller.go:57] Adding providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-b/ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" for node "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" to indexer
2024-10-24T13:22:33.624996815Z I1024 13:22:33.624978       1 nodelink_controller.go:57] Adding providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-b/ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" for node "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" to indexer
2024-10-24T13:22:33.625037445Z I1024 13:22:33.625024       1 nodelink_controller.go:91] Adding internal IP "10.0.128.3" for node "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" to indexer
